model,game,social_distance,money,rep,raw_response,share,share_pct,latency_s
x-ai/grok-4.1-fast,dictator,60,27,1,I share 5 dollars,5.0,0.1851851851851851,9.624142169952393
x-ai/grok-4.1-fast,dictator,60,27,2,I share 5 dollars,5.0,0.1851851851851851,13.074260473251345
x-ai/grok-4.1-fast,dictator,60,27,3,I share 5 dollars,5.0,0.1851851851851851,11.497699499130247
x-ai/grok-4.1-fast,dictator,60,63,1,I share 20 dollars,20.0,0.3174603174603174,10.402530908584597
x-ai/grok-4.1-fast,dictator,60,63,2,I share 21 dollars,21.0,0.3333333333333333,7.949783086776733
x-ai/grok-4.1-fast,dictator,60,63,3,I share 10 dollars,10.0,0.1587301587301587,14.15004062652588
x-ai/grok-4.1-fast,dictator,60,95,1,I share 10 dollars,10.0,0.1052631578947368,5.602972984313965
x-ai/grok-4.1-fast,dictator,60,95,2,I share 20 dollars,20.0,0.2105263157894736,9.452310800552368
x-ai/grok-4.1-fast,dictator,60,95,3,I share 10 dollars,10.0,0.1052631578947368,10.512752056121826
x-ai/grok-4.1-fast,dictator,60,217,1,I share 20 dollars,20.0,0.0921658986175115,13.064332008361816
x-ai/grok-4.1-fast,dictator,60,217,2,I share 20 dollars,20.0,0.0921658986175115,5.445180416107178
x-ai/grok-4.1-fast,dictator,60,217,3,I share 20 dollars,20.0,0.0921658986175115,10.867170333862305
x-ai/grok-4.1-fast,dictator,60,144,1,I share 25 dollars,25.0,0.1736111111111111,16.715362310409546
x-ai/grok-4.1-fast,dictator,60,144,2,I share 15 dollars,15.0,0.1041666666666666,8.726391315460205
x-ai/grok-4.1-fast,dictator,60,144,3,I share 20 dollars,20.0,0.1388888888888889,11.035522937774658
x-ai/grok-4.1-fast,dictator,60,751,1,I share 10 dollars,10.0,0.0133155792276964,14.494084119796751
x-ai/grok-4.1-fast,dictator,60,751,2,I share 100 dollars,100.0,0.133155792276964,13.964857339859009
x-ai/grok-4.1-fast,dictator,60,751,3,I share 100 dollars,100.0,0.133155792276964,12.337204933166504
x-ai/grok-4.1-fast,dictator,60,1135,1,I share 100 dollars,100.0,0.0881057268722467,16.549314260482788
x-ai/grok-4.1-fast,dictator,60,1135,2,I share 200 dollars,200.0,0.1762114537444934,11.686639547348022
x-ai/grok-4.1-fast,dictator,60,1135,3,I share 100 dollars,100.0,0.0881057268722467,12.863543033599854
x-ai/grok-4.1-fast,dictator,60,328,1,I share 25 dollars,25.0,0.0762195121951219,22.10020852088928
x-ai/grok-4.1-fast,dictator,60,328,2,I share 20 dollars,20.0,0.0609756097560975,12.356144905090332
x-ai/grok-4.1-fast,dictator,60,328,3,I share 30 dollars,30.0,0.0914634146341463,8.391933917999268
x-ai/grok-4.1-fast,dictator,60,496,1,I share 50 dollars,50.0,0.1008064516129032,14.492347717285156
x-ai/grok-4.1-fast,dictator,60,496,2,I share 0 dollars,0.0,0.0,14.236739158630373
x-ai/grok-4.1-fast,dictator,60,496,3,I share 0 dollars,0.0,0.0,15.757632970809937
x-ai/grok-4.1-fast,dictator,60,1717,1,I share 100 dollars,100.0,0.05824111822947,10.492074966430664
x-ai/grok-4.1-fast,dictator,60,1717,2,I share $250 dollars,250.0,0.145602795573675,14.272706508636476
x-ai/grok-4.1-fast,dictator,60,1717,3,I share 0 dollars,0.0,0.0,14.286168098449709
x-ai/grok-4.1-fast,dictator,60,8979,1,I share 500 dollars,500.0,0.0556854883617329,9.188877582550049
x-ai/grok-4.1-fast,dictator,60,8979,2,I share 0 dollars,0.0,0.0,9.241020917892456
x-ai/grok-4.1-fast,dictator,60,8979,3,I share 1000 dollars,1000.0,0.1113709767234658,10.125390768051147
x-ai/grok-4.1-fast,dictator,60,2596,1,I share 100 dollars.,100.0,0.0385208012326656,14.533746480941772
x-ai/grok-4.1-fast,dictator,60,2596,2,I share 0 dollars,0.0,0.0,9.947862386703491
x-ai/grok-4.1-fast,dictator,60,2596,3,I share 500 dollars,500.0,0.1926040061633282,14.237262964248655
x-ai/grok-4.1-fast,dictator,60,3926,1,I share 100 dollars,100.0,0.0254712175241976,9.6463360786438
x-ai/grok-4.1-fast,dictator,60,3926,2,I share 100 dollars,100.0,0.0254712175241976,15.25841498374939
x-ai/grok-4.1-fast,dictator,60,3926,3,I share 0 dollars,0.0,0.0,10.492876052856444
x-ai/grok-4.1-fast,dictator,60,13578,1,I share 1000 dollars,1000.0,0.0736485491235822,11.498802423477173
x-ai/grok-4.1-fast,dictator,60,13578,2,I share 1000 dollars,1000.0,0.0736485491235822,8.708739042282104
x-ai/grok-4.1-fast,dictator,60,13578,3,I share 1000 dollars,1000.0,0.0736485491235822,13.156701803207396
x-ai/grok-4.1-fast,dictator,60,5938,1,I share 50 dollars,50.0,0.0084203435500168,15.451934814453123
x-ai/grok-4.1-fast,dictator,60,5938,2,I share 500 dollars,500.0,0.0842034355001684,12.737066507339478
x-ai/grok-4.1-fast,dictator,60,5938,3,I share 0 dollars,0.0,0.0,18.26123809814453
x-ai/grok-4.1-fast,dictator,60,107392,1,I share 1000 dollars,1000.0,0.0093116805721096,8.391397953033447
x-ai/grok-4.1-fast,dictator,60,107392,2,I share 0 dollars,0.0,0.0,9.660788536071776
x-ai/grok-4.1-fast,dictator,60,107392,3,I share 0 dollars,0.0,0.0,9.884674549102783
x-ai/grok-4.1-fast,dictator,60,20531,1,I share 0 dollars,0.0,0.0,9.576202869415283
x-ai/grok-4.1-fast,dictator,60,20531,2,I share 1000 dollars,1000.0,0.0487068335687497,11.671310901641846
x-ai/grok-4.1-fast,dictator,60,20531,3,I share 0 dollars,0.0,0.0,17.76204514503479
x-ai/grok-4.1-fast,dictator,60,71000,1,I share 1000 dollars,1000.0,0.0140845070422535,17.317173957824707
x-ai/grok-4.1-fast,dictator,60,71000,2,I share 1000 dollars,1000.0,0.0140845070422535,7.994253158569336
x-ai/grok-4.1-fast,dictator,60,71000,3,I share 1000 dollars,1000.0,0.0140845070422535,9.28227686882019
x-ai/grok-4.1-fast,dictator,60,46962,1,I share 10000 dollars,10000.0,0.212938120182275,21.393938064575195
x-ai/grok-4.1-fast,dictator,60,46962,2,I share $3000 dollars,3000.0,0.0638814360546825,13.8259117603302
x-ai/grok-4.1-fast,dictator,60,46962,3,I share 0 dollars,0.0,0.0,11.457290410995483
x-ai/grok-4.1-fast,dictator,60,31054,1,I share 5000 dollars,5000.0,0.1610098538030527,19.425626039505005
x-ai/grok-4.1-fast,dictator,60,31054,2,I share 0 dollars,0.0,0.0,15.122475147247314
x-ai/grok-4.1-fast,dictator,60,31054,3,I share 1000 dollars,1000.0,0.0322019707606105,20.65153884887696
x-ai/grok-4.1-fast,dictator,60,162379,1,I share 1000 dollars,1000.0,0.0061584318169221,12.86166787147522
x-ai/grok-4.1-fast,dictator,60,162379,2,I share 1000 dollars,1000.0,0.0061584318169221,14.796363115310667
x-ai/grok-4.1-fast,dictator,60,162379,3,I share 1000 dollars,1000.0,0.0061584318169221,18.12003469467163
x-ai/grok-4.1-fast,dictator,62,2,1,I share 0 dollars,0.0,0.0,7.649316072463989
x-ai/grok-4.1-fast,dictator,62,2,2,I share 1 dollars,1.0,0.5,10.9019935131073
x-ai/grok-4.1-fast,dictator,62,2,3,I share 1 dollars,1.0,0.5,9.16135311126709
x-ai/grok-4.1-fast,dictator,62,1,1,I share 0.25 dollars,0.25,0.25,22.51241087913513
x-ai/grok-4.1-fast,dictator,62,1,2,I share 0 dollars,0.0,0.0,9.912070035934448
x-ai/grok-4.1-fast,dictator,62,1,3,I share 0 dollars,0.0,0.0,7.031447649002075
x-ai/grok-4.1-fast,dictator,62,5,1,I share 1 dollars,1.0,0.2,11.645783185958862
x-ai/grok-4.1-fast,dictator,62,5,2,I share 1 dollars,1.0,0.2,5.591024398803711
x-ai/grok-4.1-fast,dictator,62,5,3,I share 1 dollars,1.0,0.2,8.268150806427002
x-ai/grok-4.1-fast,dictator,62,3,1,I share 1 dollars,1.0,0.3333333333333333,14.588189363479614
x-ai/grok-4.1-fast,dictator,62,3,2,I share 1 dollars,1.0,0.3333333333333333,6.9329447746276855
x-ai/grok-4.1-fast,dictator,62,3,3,I share 1 dollars,1.0,0.3333333333333333,8.83402395248413
x-ai/grok-4.1-fast,dictator,60,250000,1,I share 10000 dollars,10000.0,0.04,17.986419916152954
x-ai/grok-4.1-fast,dictator,60,250000,2,I share 0 dollars,0.0,0.0,19.94006419181824
x-ai/grok-4.1-fast,dictator,60,250000,3,I share 10000 dollars,10000.0,0.04,10.119536638259888
x-ai/grok-4.1-fast,dictator,62,10,1,I share 1 dollars,1.0,0.1,6.04344654083252
x-ai/grok-4.1-fast,dictator,62,10,2,I share 2 dollars,2.0,0.2,7.143635988235474
x-ai/grok-4.1-fast,dictator,62,10,3,I share 0 dollars,0.0,0.0,5.583030223846436
x-ai/grok-4.1-fast,dictator,62,8,1,I share 2 dollars,2.0,0.25,7.2354631423950195
x-ai/grok-4.1-fast,dictator,62,8,2,I share 1 dollars,1.0,0.125,9.844322204589844
x-ai/grok-4.1-fast,dictator,62,8,3,I share 2 dollars,2.0,0.25,8.227230072021484
x-ai/grok-4.1-fast,dictator,62,12,1,I share 2 dollars,2.0,0.1666666666666666,8.026488304138184
x-ai/grok-4.1-fast,dictator,62,12,2,I share 1 dollars,1.0,0.0833333333333333,5.94052791595459
x-ai/grok-4.1-fast,dictator,62,12,3,I share 0 dollars,0.0,0.0,7.019329071044922
x-ai/grok-4.1-fast,dictator,62,27,1,I share 1 dollars,1.0,0.037037037037037,7.445316553115845
x-ai/grok-4.1-fast,dictator,62,27,2,I share 1 dollars,1.0,0.037037037037037,6.248072624206543
x-ai/grok-4.1-fast,dictator,62,27,3,I share 3 dollars,3.0,0.1111111111111111,10.06531047821045
x-ai/grok-4.1-fast,dictator,62,95,1,I share 5 dollars,5.0,0.0526315789473684,7.19851279258728
x-ai/grok-4.1-fast,dictator,62,95,2,I share 20 dollars,20.0,0.2105263157894736,7.560030460357666
x-ai/grok-4.1-fast,dictator,62,95,3,I share 10 dollars,10.0,0.1052631578947368,6.061061143875122
x-ai/grok-4.1-fast,dictator,62,41,1,I share 10 dollars,10.0,0.2439024390243902,10.57324743270874
x-ai/grok-4.1-fast,dictator,62,41,2,I share 1 dollars,1.0,0.024390243902439,7.990734815597534
x-ai/grok-4.1-fast,dictator,62,41,3,I share 5 dollars,5.0,0.1219512195121951,7.089119911193848
x-ai/grok-4.1-fast,dictator,62,18,1,I share 2 dollars,2.0,0.1111111111111111,5.333652019500732
x-ai/grok-4.1-fast,dictator,62,18,2,I share 4 dollars,4.0,0.2222222222222222,9.253241062164308
x-ai/grok-4.1-fast,dictator,62,18,3,I share 1 dollars,1.0,0.0555555555555555,13.040220975875854
x-ai/grok-4.1-fast,dictator,62,63,1,I share 5 dollars,5.0,0.0793650793650793,9.27797269821167
x-ai/grok-4.1-fast,dictator,62,63,2,I share 6 dollars,6.0,0.0952380952380952,10.4291512966156
x-ai/grok-4.1-fast,dictator,62,63,3,I share 10 dollars,10.0,0.1587301587301587,10.466624975204468
x-ai/grok-4.1-fast,dictator,62,144,1,I share 28 dollars,28.0,0.1944444444444444,14.644662141799929
x-ai/grok-4.1-fast,dictator,62,144,2,I share 24 dollars,24.0,0.1666666666666666,9.562302589416504
x-ai/grok-4.1-fast,dictator,62,144,3,I share 5 dollars,5.0,0.0347222222222222,8.056078433990479
x-ai/grok-4.1-fast,dictator,62,217,1,I share 0 dollars,0.0,0.0,5.732566356658936
x-ai/grok-4.1-fast,dictator,62,217,2,I share 20 dollars,20.0,0.0921658986175115,19.80549645423889
x-ai/grok-4.1-fast,dictator,62,217,3,I share 25 dollars,25.0,0.1152073732718894,12.29565954208374
x-ai/grok-4.1-fast,dictator,62,751,1,I share 25 dollars,25.0,0.033288948069241,10.39594793319702
x-ai/grok-4.1-fast,dictator,62,751,2,I share 100 dollars,100.0,0.133155792276964,13.39914846420288
x-ai/grok-4.1-fast,dictator,62,751,3,I share 50 dollars,50.0,0.066577896138482,10.6499125957489
x-ai/grok-4.1-fast,dictator,62,328,1,I share 62 dollars,62.0,0.1890243902439024,16.210970401763916
x-ai/grok-4.1-fast,dictator,62,328,2,I share 30 dollars,30.0,0.0914634146341463,12.669564247131348
x-ai/grok-4.1-fast,dictator,62,328,3,I share 10 dollars,10.0,0.0304878048780487,14.70858645439148
x-ai/grok-4.1-fast,dictator,62,1135,1,I share 100 dollars,100.0,0.0881057268722467,17.714912176132202
x-ai/grok-4.1-fast,dictator,62,1135,2,I share 100 dollars,100.0,0.0881057268722467,11.033390998840332
x-ai/grok-4.1-fast,dictator,62,1135,3,I share 100 dollars,100.0,0.0881057268722467,8.110903024673462
x-ai/grok-4.1-fast,dictator,62,1717,1,I share 100 dollars,100.0,0.05824111822947,11.058769941329956
x-ai/grok-4.1-fast,dictator,62,1717,2,I share 200 dollars,200.0,0.11648223645894,11.575183391571043
x-ai/grok-4.1-fast,dictator,62,1717,3,I share 100 dollars,100.0,0.05824111822947,6.747154474258423
x-ai/grok-4.1-fast,dictator,62,496,1,I share 50 dollars,50.0,0.1008064516129032,12.628086566925049
x-ai/grok-4.1-fast,dictator,62,496,2,I share 50 dollars,50.0,0.1008064516129032,26.067885398864743
x-ai/grok-4.1-fast,dictator,62,496,3,I share 100 dollars,100.0,0.2016129032258064,13.046746015548706
x-ai/grok-4.1-fast,dictator,62,3926,1,I share 500 dollars,500.0,0.1273560876209883,10.475303649902344
x-ai/grok-4.1-fast,dictator,62,3926,2,I share 500 dollars,500.0,0.1273560876209883,14.133610963821411
x-ai/grok-4.1-fast,dictator,62,3926,3,I share 500 dollars,500.0,0.1273560876209883,20.953929901123047
x-ai/grok-4.1-fast,dictator,62,2596,1,I share 723 dollars,723.0,0.2785053929121726,24.7478449344635
x-ai/grok-4.1-fast,dictator,62,2596,2,I share 0 dollars,0.0,0.0,11.162466049194336
x-ai/grok-4.1-fast,dictator,62,2596,3,I share 0 dollars,0.0,0.0,11.134295225143433
x-ai/grok-4.1-fast,dictator,62,13578,1,I share 0 dollars,0.0,0.0,6.523091077804565
x-ai/grok-4.1-fast,dictator,62,13578,2,I share 500 dollars,500.0,0.0368242745617911,10.431920528411863
x-ai/grok-4.1-fast,dictator,62,13578,3,I share 1000 dollars,1000.0,0.0736485491235822,16.299343585968018
x-ai/grok-4.1-fast,dictator,62,5938,1,I share 100 dollars,100.0,0.0168406871000336,8.586493015289307
x-ai/grok-4.1-fast,dictator,62,5938,2,I share 100 dollars,100.0,0.0168406871000336,17.546584129333496
x-ai/grok-4.1-fast,dictator,62,5938,3,I share 1000 dollars.,1000.0,0.1684068710003368,20.90836429595948
x-ai/grok-4.1-fast,dictator,62,8979,1,I share 1000 dollars,1000.0,0.1113709767234658,23.15814566612244
x-ai/grok-4.1-fast,dictator,62,8979,2,I share 500 dollars,500.0,0.0556854883617329,19.057680130004883
x-ai/grok-4.1-fast,dictator,62,8979,3,I share 200 dollars,200.0,0.0222741953446931,10.87462568283081
x-ai/grok-4.1-fast,dictator,62,20531,1,I share 250 dollars,250.0,0.0121767083921874,13.890740156173706
x-ai/grok-4.1-fast,dictator,62,20531,2,I share 2000 dollars,2000.0,0.0974136671374994,23.45890784263611
x-ai/grok-4.1-fast,dictator,62,20531,3,I share 500 dollars,500.0,0.0243534167843748,14.339339017868042
x-ai/grok-4.1-fast,dictator,62,31054,1,I share 5000 dollars,5000.0,0.1610098538030527,20.794010877609253
x-ai/grok-4.1-fast,dictator,62,31054,2,I share 0 dollars,0.0,0.0,10.346003770828249
x-ai/grok-4.1-fast,dictator,62,31054,3,I share 1000 dollars,1000.0,0.0322019707606105,12.099619150161743
x-ai/grok-4.1-fast,dictator,62,71000,1,I share 1000 dollars,1000.0,0.0140845070422535,15.200048208236694
x-ai/grok-4.1-fast,dictator,62,71000,2,I share 1000 dollars.,1000.0,0.0140845070422535,17.12178945541382
x-ai/grok-4.1-fast,dictator,62,71000,3,I share 0 dollars.,0.0,0.0,21.240991353988647
x-ai/grok-4.1-fast,dictator,62,107392,1,I share 0 dollars,0.0,0.0,8.981205463409424
x-ai/grok-4.1-fast,dictator,62,107392,2,I share 5000 dollars,5000.0,0.0465584028605482,13.793002128601074
x-ai/grok-4.1-fast,dictator,62,107392,3,I share 2000 dollars,2000.0,0.0186233611442193,28.842394590377808
x-ai/grok-4.1-fast,dictator,62,46962,1,I share 1000 dollars,1000.0,0.0212938120182275,12.159457206726074
x-ai/grok-4.1-fast,dictator,62,46962,2,I share 5000 dollars,5000.0,0.1064690600911375,19.78724265098572
x-ai/grok-4.1-fast,dictator,62,46962,3,I share 18315 dollars,18315.0,0.3899961671138367,31.90213418006897
x-ai/grok-4.1-fast,dictator,62,250000,1,I share 20000 dollars,20000.0,0.08,10.127807140350342
x-ai/grok-4.1-fast,dictator,62,250000,2,I share 10000 dollars,10000.0,0.04,25.5241174697876
x-ai/grok-4.1-fast,dictator,62,250000,3,I share 25000 dollars,25000.0,0.1,9.168593645095823
x-ai/grok-4.1-fast,dictator,62,162379,1,I share 5000 dollars,5000.0,0.0307921590846106,19.644444227218628
x-ai/grok-4.1-fast,dictator,62,162379,2,I share 1000 dollars,1000.0,0.0061584318169221,20.542855739593502
x-ai/grok-4.1-fast,dictator,62,162379,3,I share 1000 dollars,1000.0,0.0061584318169221,11.10848355293274
x-ai/grok-4.1-fast,dictator,64,1,1,I share 0 dollars,0.0,0.0,13.312382459640505
x-ai/grok-4.1-fast,dictator,64,1,2,I share 0.10 dollars,0.1,0.1,9.671249628067017
x-ai/grok-4.1-fast,dictator,64,1,3,I share 0 dollars,0.0,0.0,12.231147050857544
x-ai/grok-4.1-fast,dictator,64,2,1,I share 0 dollars,0.0,0.0,8.565047979354858
x-ai/grok-4.1-fast,dictator,64,2,2,I share 0 dollars,0.0,0.0,7.774546384811401
x-ai/grok-4.1-fast,dictator,64,2,3,I share 1 dollars,1.0,0.5,6.942033529281616
x-ai/grok-4.1-fast,dictator,64,5,1,I share 1 dollars,1.0,0.2,7.991086006164551
x-ai/grok-4.1-fast,dictator,64,5,2,I share 1 dollars,1.0,0.2,6.039915323257446
x-ai/grok-4.1-fast,dictator,64,5,3,I share 1 dollars,1.0,0.2,7.603646755218506
x-ai/grok-4.1-fast,dictator,64,3,1,I share 1 dollars,1.0,0.3333333333333333,10.206459283828735
x-ai/grok-4.1-fast,dictator,64,3,2,I share 1 dollars,1.0,0.3333333333333333,5.896794080734253
x-ai/grok-4.1-fast,dictator,64,3,3,I share 1 dollars,1.0,0.3333333333333333,9.869749069213867
x-ai/grok-4.1-fast,dictator,64,10,1,I share 2 dollars,2.0,0.2,8.584253787994385
x-ai/grok-4.1-fast,dictator,64,10,2,I share 2 dollars,2.0,0.2,6.279765605926514
x-ai/grok-4.1-fast,dictator,64,10,3,I share 2 dollars,2.0,0.2,10.054785251617432
x-ai/grok-4.1-fast,dictator,64,12,1,I share 2 dollars,2.0,0.1666666666666666,6.262344121932983
x-ai/grok-4.1-fast,dictator,64,12,2,I share 2 dollars,2.0,0.1666666666666666,7.214917421340942
x-ai/grok-4.1-fast,dictator,64,12,3,I share 1 dollars,1.0,0.0833333333333333,7.375112056732178
x-ai/grok-4.1-fast,dictator,64,18,1,I share 2 dollars,2.0,0.1111111111111111,5.9388816356658936
x-ai/grok-4.1-fast,dictator,64,18,2,I share 1 dollars,1.0,0.0555555555555555,5.399052381515503
x-ai/grok-4.1-fast,dictator,64,18,3,I share 1 dollars,1.0,0.0555555555555555,9.41916012763977
x-ai/grok-4.1-fast,dictator,64,8,1,I share 1 dollars,1.0,0.125,14.791757106781006
x-ai/grok-4.1-fast,dictator,64,8,2,I share 1 dollars,1.0,0.125,9.312813758850098
x-ai/grok-4.1-fast,dictator,64,8,3,I share 3 dollars,3.0,0.375,8.988920450210571
x-ai/grok-4.1-fast,dictator,64,27,1,I share 5 dollars,5.0,0.1851851851851851,5.522289752960205
x-ai/grok-4.1-fast,dictator,64,27,2,I share 2 dollars,2.0,0.074074074074074,6.564097166061401
x-ai/grok-4.1-fast,dictator,64,27,3,I share 3 dollars,3.0,0.1111111111111111,5.173941850662232
x-ai/grok-4.1-fast,dictator,64,41,1,I share 0 dollars,0.0,0.0,10.984674215316772
x-ai/grok-4.1-fast,dictator,64,41,2,I share 2 dollars,2.0,0.048780487804878,11.25918960571289
x-ai/grok-4.1-fast,dictator,64,41,3,I share 2 dollars,2.0,0.048780487804878,7.682689905166626
x-ai/grok-4.1-fast,dictator,64,217,1,I share 15 dollars,15.0,0.0691244239631336,10.563866138458252
x-ai/grok-4.1-fast,dictator,64,217,2,I share 20 dollars,20.0,0.0921658986175115,10.72748875617981
x-ai/grok-4.1-fast,dictator,64,217,3,I share 10 dollars,10.0,0.0460829493087557,11.150399446487429
x-ai/grok-4.1-fast,dictator,64,63,1,I share 10 dollars,10.0,0.1587301587301587,13.130860328674316
x-ai/grok-4.1-fast,dictator,64,63,2,I share 15 dollars,15.0,0.238095238095238,11.682406663894652
x-ai/grok-4.1-fast,dictator,64,63,3,I share 15 dollars,15.0,0.238095238095238,16.191535472869873
x-ai/grok-4.1-fast,dictator,64,95,1,I share 10 dollars,10.0,0.1052631578947368,12.238205432891846
x-ai/grok-4.1-fast,dictator,64,95,2,I share 15 dollars,15.0,0.1578947368421052,8.050028324127197
x-ai/grok-4.1-fast,dictator,64,95,3,I share 20 dollars,20.0,0.2105263157894736,15.672475576400757
x-ai/grok-4.1-fast,dictator,64,328,1,I share 82 dollars,82.0,0.25,7.442965030670166
x-ai/grok-4.1-fast,dictator,64,328,2,I share 64 dollars,64.0,0.1951219512195122,11.884906768798828
x-ai/grok-4.1-fast,dictator,64,328,3,I share 64 dollars,64.0,0.1951219512195122,12.940415620803831
x-ai/grok-4.1-fast,dictator,64,144,1,I share 20 dollars,20.0,0.1388888888888889,13.108380317687988
x-ai/grok-4.1-fast,dictator,64,144,2,I share 20 dollars,20.0,0.1388888888888889,11.275420427322388
x-ai/grok-4.1-fast,dictator,64,144,3,I share 26 dollars,26.0,0.1805555555555555,17.34162974357605
x-ai/grok-4.1-fast,dictator,64,751,1,I share 50 dollars,50.0,0.066577896138482,10.245414972305298
x-ai/grok-4.1-fast,dictator,64,751,2,I share 100 dollars,100.0,0.133155792276964,9.824845552444458
x-ai/grok-4.1-fast,dictator,64,751,3,I share 75 dollars,75.0,0.099866844207723,14.539315462112429
x-ai/grok-4.1-fast,dictator,64,1135,1,I share 100 dollars,100.0,0.0881057268722467,8.83712124824524
x-ai/grok-4.1-fast,dictator,64,1135,2,I share 100 dollars,100.0,0.0881057268722467,13.672360897064207
x-ai/grok-4.1-fast,dictator,64,1135,3,I share 100 dollars,100.0,0.0881057268722467,12.68720030784607
x-ai/grok-4.1-fast,dictator,64,1717,1,I share 200 dollars,200.0,0.11648223645894,9.528561353683472
x-ai/grok-4.1-fast,dictator,64,1717,2,I share 629 dollars,629.0,0.3663366336633663,15.993096351623535
x-ai/grok-4.1-fast,dictator,64,1717,3,I share 100 dollars,100.0,0.05824111822947,11.286283254623411
x-ai/grok-4.1-fast,dictator,64,496,1,I share 100 dollars,100.0,0.2016129032258064,21.630130529403687
x-ai/grok-4.1-fast,dictator,64,496,2,I share 100 dollars,100.0,0.2016129032258064,22.07019209861756
x-ai/grok-4.1-fast,dictator,64,496,3,I share 50 dollars,50.0,0.1008064516129032,15.888813734054564
x-ai/grok-4.1-fast,dictator,64,3926,1,I share 100 dollars,100.0,0.0254712175241976,12.198386669158936
x-ai/grok-4.1-fast,dictator,64,3926,2,I share 1000 dollars,1000.0,0.2547121752419766,12.76397466659546
