model,game,social_distance,money,rep,raw_response,share,share_pct,latency_s
deepseek/deepseek-v3.2,dictator,58,95,3,I share 30 dollars.,30.0,0.3157894736842105,7.6939897537231445
deepseek/deepseek-v3.2,dictator,58,144,1,I share 36 dollars,36.0,0.25,3.995321273803711
deepseek/deepseek-v3.2,dictator,58,144,2,I share 36 dollars.,36.0,0.25,10.524052619934082
deepseek/deepseek-v3.2,dictator,58,144,3,I share $58 dollars.,58.0,0.4027777777777778,2.6230480670928955
deepseek/deepseek-v3.2,dictator,58,10,1,I share 2 dollars.,2.0,0.2,4.0995073318481445
deepseek/deepseek-v3.2,dictator,58,10,2,I share 4 dollars.,4.0,0.4,6.827378988265991
deepseek/deepseek-v3.2,dictator,58,10,3,I share 4 dollars.,4.0,0.4,5.783311128616333
deepseek/deepseek-v3.2,dictator,58,328,1,I share 82 dollars,82.0,0.25,13.24527096748352
deepseek/deepseek-v3.2,dictator,58,328,2,I share 98 dollars.,98.0,0.29878048780487804,5.789403438568115
deepseek/deepseek-v3.2,dictator,58,328,3,I share 82 dollars.,82.0,0.25,7.3191282749176025
deepseek/deepseek-v3.2,dictator,58,217,1,I share 108 dollars.,108.0,0.4976958525345622,12.558267831802368
deepseek/deepseek-v3.2,dictator,58,217,2,I share 87 dollars.,87.0,0.4009216589861751,6.056881666183472
deepseek/deepseek-v3.2,dictator,58,217,3,I share 80 dollars.,80.0,0.3686635944700461,2.6796181201934814
deepseek/deepseek-v3.2,dictator,58,1135,1,I share 340 dollars.,340.0,0.29955947136563876,7.284338712692261
deepseek/deepseek-v3.2,dictator,58,1135,2,I share 340 dollars.,340.0,0.29955947136563876,4.833260536193848
deepseek/deepseek-v3.2,dictator,58,1135,3,I share 340 dollars.,340.0,0.29955947136563876,5.4893879890441895
deepseek/deepseek-v3.2,dictator,58,1717,1,I share 515 dollars.,515.0,0.29994175888177055,6.330744743347168
deepseek/deepseek-v3.2,dictator,58,1717,2,I share 858 dollars,858.0,0.49970879440885263,4.282626152038574
deepseek/deepseek-v3.2,dictator,58,1717,3,I share 600 dollars.,600.0,0.34944670937682004,7.122239112854004
deepseek/deepseek-v3.2,dictator,58,751,1,I share 200 dollars.,200.0,0.2663115845539281,17.301379442214966
deepseek/deepseek-v3.2,dictator,58,751,2,I share 300 dollars.,300.0,0.3994673768308921,4.787029504776001
deepseek/deepseek-v3.2,dictator,58,751,3,I share 150 dollars.,150.0,0.19973368841544606,8.262857675552368
deepseek/deepseek-v3.2,dictator,58,2596,1,I share 648 dollars.,648.0,0.24961479198767333,6.1933276653289795
deepseek/deepseek-v3.2,dictator,58,2596,2,"I share $1,298 dollars.",1298.0,0.5,5.215106964111328
deepseek/deepseek-v3.2,dictator,58,2596,3,I share 648 dollars.,648.0,0.24961479198767333,1.2366530895233154
deepseek/deepseek-v3.2,dictator,58,3926,1,I share 1963 dollars.,1963.0,0.5,5.116211891174316
deepseek/deepseek-v3.2,dictator,58,3926,2,I share 785 dollars.,785.0,0.1999490575649516,6.304131031036377
deepseek/deepseek-v3.2,dictator,58,3926,3,I share 100 dollars.,100.0,0.02547121752419766,5.839977741241455
deepseek/deepseek-v3.2,dictator,58,5938,1,"I share 2,500 dollars.",2500.0,0.42101717750084205,7.576668739318848
deepseek/deepseek-v3.2,dictator,58,5938,2,I share $0 dollars.,0.0,0.0,8.744262933731079
deepseek/deepseek-v3.2,dictator,58,5938,3,I share 2970 dollars,2970.0,0.5001684068710003,18.46398901939392
deepseek/deepseek-v3.2,dictator,58,13578,1,I share 6780 dollars.,6780.0,0.4993371630578878,13.408199071884155
deepseek/deepseek-v3.2,dictator,58,13578,2,I share 6789 dollars,6789.0,0.5,1.597658634185791
deepseek/deepseek-v3.2,dictator,58,13578,3,I share 3000 dollars.,3000.0,0.2209456473707468,5.743177890777588
deepseek/deepseek-v3.2,dictator,58,8979,1,"I share 2,000 dollars.",2000.0,0.22274195344693173,6.826371669769287
deepseek/deepseek-v3.2,dictator,58,8979,2,I share 2694 dollars.,2694.0,0.300033411293017,15.411354064941406
deepseek/deepseek-v3.2,dictator,58,8979,3,I share 3000 dollars.,3000.0,0.3341129301703976,6.084270000457764
deepseek/deepseek-v3.2,dictator,58,496,1,I share 124 dollars.,124.0,0.25,6.243064641952515
deepseek/deepseek-v3.2,dictator,58,496,2,I share 100 dollars.,100.0,0.20161290322580644,5.134884357452393
deepseek/deepseek-v3.2,dictator,58,496,3,I share 100 dollars.,100.0,0.20161290322580644,3.985353469848633
deepseek/deepseek-v3.2,dictator,58,20531,1,I share 5000 dollars.,5000.0,0.24353416784374848,5.942565441131592
deepseek/deepseek-v3.2,dictator,58,20531,2,"I share 4,106 dollars.",4106.0,0.19999025863328626,9.879752397537231
deepseek/deepseek-v3.2,dictator,58,20531,3,I share 10265 dollars.,10265.0,0.49997564658321564,6.225630044937134
deepseek/deepseek-v3.2,dictator,58,46962,1,"I share 14,000 dollars.",14000.0,0.29811336825518503,4.117716550827026
deepseek/deepseek-v3.2,dictator,58,46962,2,"I share 18,785 dollars.",18785.0,0.40000425876240364,10.568943500518799
deepseek/deepseek-v3.2,dictator,58,46962,3,I share 5000 dollars.,5000.0,0.10646906009113752,6.411770582199097
deepseek/deepseek-v3.2,dictator,58,31054,1,I share 6200 dollars.,6200.0,0.1996522187157854,4.22713828086853
deepseek/deepseek-v3.2,dictator,58,31054,2,"I share 4,658 dollars.",4658.0,0.14999677980292395,11.027077198028564
deepseek/deepseek-v3.2,dictator,58,31054,3,I share 6000 dollars,6000.0,0.1932118245636633,6.009362697601318
deepseek/deepseek-v3.2,dictator,58,71000,1,I share 28400 dollars.,28400.0,0.4,4.068975448608398
deepseek/deepseek-v3.2,dictator,58,71000,2,"I share 25,000 dollars.",25000.0,0.352112676056338,10.550130367279053
deepseek/deepseek-v3.2,dictator,58,71000,3,"I share 20,000 dollars",20000.0,0.28169014084507044,7.8199498653411865
deepseek/deepseek-v3.2,dictator,58,162379,1,I share 40594 dollars,40594.0,0.24999538117613732,11.53385066986084
deepseek/deepseek-v3.2,dictator,58,162379,2,"I share 18,000 dollars",18000.0,0.1108517727045985,1.8717336654663086
deepseek/deepseek-v3.2,dictator,58,162379,3,I share 45000 dollars,45000.0,0.27712943176149624,10.3491370677948
deepseek/deepseek-v3.2,dictator,60,1,1,I share 0.10 dollars.,0.1,0.1,11.23971962928772
deepseek/deepseek-v3.2,dictator,60,1,2,I share 0.30 dollars,0.3,0.3,13.063441038131714
deepseek/deepseek-v3.2,dictator,60,1,3,I share 0.40 dollars.,0.4,0.4,10.301794052124023
deepseek/deepseek-v3.2,dictator,58,250000,1,"I share 100,000 dollars",100000.0,0.4,12.483667612075806
deepseek/deepseek-v3.2,dictator,58,250000,2,"I share 100,000 dollars",100000.0,0.4,11.994565725326538
deepseek/deepseek-v3.2,dictator,58,250000,3,"I share 50,000 dollars",50000.0,0.2,11.68236756324768
deepseek/deepseek-v3.2,dictator,58,107392,1,I share 20000 dollars.,20000.0,0.18623361144219308,12.41292405128479
deepseek/deepseek-v3.2,dictator,58,107392,2,"I share $10,000 dollars.",10000.0,0.09311680572109654,13.498149394989014
deepseek/deepseek-v3.2,dictator,58,107392,3,"I share 25,000 dollars.",25000.0,0.23279201430274135,11.329724788665771
deepseek/deepseek-v3.2,dictator,60,3,1,I share 1 dollar.,1.0,0.3333333333333333,10.527700185775757
deepseek/deepseek-v3.2,dictator,60,3,2,I share 1 dollar.,1.0,0.3333333333333333,4.728624105453491
deepseek/deepseek-v3.2,dictator,60,3,3,I share 1 dollar.,1.0,0.3333333333333333,4.2527916431427
deepseek/deepseek-v3.2,dictator,60,2,1,I share 0 dollars.,0.0,0.0,13.813652038574219
deepseek/deepseek-v3.2,dictator,60,2,2,I share 0 dollars.,0.0,0.0,10.75278377532959
deepseek/deepseek-v3.2,dictator,60,2,3,I share 1 dollar.,1.0,0.5,7.318214654922485
deepseek/deepseek-v3.2,dictator,60,8,1,I share 2 dollars,2.0,0.25,12.052542209625244
deepseek/deepseek-v3.2,dictator,60,8,2,I share 3 dollars.,3.0,0.375,7.715310573577881
deepseek/deepseek-v3.2,dictator,60,8,3,I share 2 dollars.,2.0,0.25,3.9084653854370117
deepseek/deepseek-v3.2,dictator,60,5,1,I share 2 dollars.,2.0,0.4,17.97402548789978
deepseek/deepseek-v3.2,dictator,60,5,2,I share 2 dollars.,2.0,0.4,8.73165774345398
deepseek/deepseek-v3.2,dictator,60,5,3,I share $2 dollars,2.0,0.4,20.722269535064697
deepseek/deepseek-v3.2,dictator,60,12,1,I share 5 dollars,5.0,0.4166666666666667,6.252268075942993
deepseek/deepseek-v3.2,dictator,60,12,2,I share 4 dollars.,4.0,0.3333333333333333,21.033697843551636
deepseek/deepseek-v3.2,dictator,60,12,3,I share 4 dollars.,4.0,0.3333333333333333,2.0564255714416504
deepseek/deepseek-v3.2,dictator,60,10,1,I share 3 dollars.,3.0,0.3,5.911021947860718
deepseek/deepseek-v3.2,dictator,60,10,2,I share 3 dollars.,3.0,0.3,21.47846746444702
deepseek/deepseek-v3.2,dictator,60,10,3,I share 2 dollars.,2.0,0.2,3.425830841064453
deepseek/deepseek-v3.2,dictator,60,18,1,I share 7 dollars,7.0,0.3888888888888889,21.918217420578003
deepseek/deepseek-v3.2,dictator,60,18,2,I share 9 dollars.,9.0,0.5,5.506162166595459
deepseek/deepseek-v3.2,dictator,60,18,3,I share 9 dollars,9.0,0.5,26.319279432296753
deepseek/deepseek-v3.2,dictator,60,41,1,I share 8 dollars.,8.0,0.1951219512195122,30.38053250312805
deepseek/deepseek-v3.2,dictator,60,41,2,I share 16 dollars.,16.0,0.3902439024390244,8.394938945770264
deepseek/deepseek-v3.2,dictator,60,41,3,I share $8 dollars.,8.0,0.1951219512195122,6.567382097244263
deepseek/deepseek-v3.2,dictator,60,27,1,I share 9 dollars.,9.0,0.3333333333333333,29.42456889152527
deepseek/deepseek-v3.2,dictator,60,27,2,I share $9 dollars.,9.0,0.3333333333333333,11.26952862739563
deepseek/deepseek-v3.2,dictator,60,27,3,I share $13 dollars.,13.0,0.48148148148148145,7.589738607406616
deepseek/deepseek-v3.2,dictator,60,63,1,I share 20 dollars,20.0,0.31746031746031744,26.593645095825195
deepseek/deepseek-v3.2,dictator,60,63,2,I share 15 dollars.,15.0,0.23809523809523808,11.450824737548828
deepseek/deepseek-v3.2,dictator,60,63,3,I share $30 dollars.,30.0,0.47619047619047616,7.64154577255249
deepseek/deepseek-v3.2,dictator,60,95,1,I share 48 dollars,48.0,0.5052631578947369,9.906499862670898
deepseek/deepseek-v3.2,dictator,60,95,2,I share 0 dollars.,0.0,0.0,5.906977653503418
deepseek/deepseek-v3.2,dictator,60,95,3,I share 38 dollars.,38.0,0.4,16.70892572402954
deepseek/deepseek-v3.2,dictator,42,18,1,I share 9 dollars.,9.0,0.5,4.265641450881958
deepseek/deepseek-v3.2,dictator,42,18,2,I share 9 dollars.,9.0,0.5,3.291412830352783
deepseek/deepseek-v3.2,dictator,42,18,3,I share 9 dollars.,9.0,0.5,15.792221069335938
deepseek/deepseek-v3.2,dictator,60,217,1,I share 50 dollars,50.0,0.2304147465437788,16.259984731674194
deepseek/deepseek-v3.2,dictator,60,217,2,I share 80 dollars.,80.0,0.3686635944700461,3.31124210357666
deepseek/deepseek-v3.2,dictator,60,217,3,I share 80 dollars,80.0,0.3686635944700461,12.022165298461914
deepseek/deepseek-v3.2,dictator,60,328,1,I share 65 dollars.,65.0,0.19817073170731708,17.16094136238098
deepseek/deepseek-v3.2,dictator,60,328,2,I share 50 dollars.,50.0,0.1524390243902439,13.00278615951538
deepseek/deepseek-v3.2,dictator,60,328,3,I share 100 dollars.,100.0,0.3048780487804878,12.142945528030396
deepseek/deepseek-v3.2,dictator,60,496,1,I share 150 dollars,150.0,0.3024193548387097,4.872865915298462
deepseek/deepseek-v3.2,dictator,60,496,2,I share $100 dollars.,100.0,0.20161290322580644,9.683669567108154
deepseek/deepseek-v3.2,dictator,60,496,3,I share 60 dollars.,60.0,0.12096774193548387,14.08077073097229
deepseek/deepseek-v3.2,dictator,60,751,1,I share 150 dollars.,150.0,0.19973368841544606,3.0976946353912354
deepseek/deepseek-v3.2,dictator,60,751,2,I share 150 dollars.,150.0,0.19973368841544606,10.648748636245728
deepseek/deepseek-v3.2,dictator,60,751,3,I share 250 dollars,250.0,0.33288948069241014,3.70660138130188
deepseek/deepseek-v3.2,dictator,60,1135,1,I share 340 dollars,340.0,0.29955947136563876,9.675831317901611
deepseek/deepseek-v3.2,dictator,60,1135,2,I share 170 dollars.,170.0,0.14977973568281938,6.923930406570435
deepseek/deepseek-v3.2,dictator,60,1135,3,I share 200 dollars.,200.0,0.1762114537444934,3.459077835083008
deepseek/deepseek-v3.2,dictator,60,2596,1,I share 650 dollars.,650.0,0.25038520801232667,2.229360818862915
deepseek/deepseek-v3.2,dictator,60,2596,2,I share 800 dollars.,800.0,0.3081664098613251,5.952703475952148
deepseek/deepseek-v3.2,dictator,60,2596,3,I share 500 dollars,500.0,0.1926040061633282,5.6913557052612305
deepseek/deepseek-v3.2,dictator,60,1717,1,I share 250 dollars.,250.0,0.145602795573675,5.0122034549713135
deepseek/deepseek-v3.2,dictator,60,1717,2,I share 400 dollars.,400.0,0.23296447291788003,5.4330153465271
deepseek/deepseek-v3.2,dictator,60,1717,3,I share 858 dollars,858.0,0.49970879440885263,6.221880674362183
deepseek/deepseek-v3.2,dictator,60,3926,1,I share 1000 dollars.,1000.0,0.2547121752419766,6.471964359283447
deepseek/deepseek-v3.2,dictator,60,3926,2,I share 392 dollars.,392.0,0.09984717269485481,5.5683979988098145
deepseek/deepseek-v3.2,dictator,60,3926,3,I share 1000 dollars.,1000.0,0.2547121752419766,10.899657487869263
deepseek/deepseek-v3.2,dictator,60,13578,1,I share 2715 dollars.,2715.0,0.19995581087052586,9.268437147140503
deepseek/deepseek-v3.2,dictator,60,13578,2,I share 2000 dollars.,2000.0,0.14729709824716453,10.808953762054443
deepseek/deepseek-v3.2,dictator,60,13578,3,"I share 2,715 dollars.",2715.0,0.19995581087052586,9.900285005569458
deepseek/deepseek-v3.2,dictator,60,5938,1,I share 1188 dollars.,1188.0,0.20006736274840015,8.629074573516846
deepseek/deepseek-v3.2,dictator,60,5938,2,I share 1485 dollars.,1485.0,0.25008420343550014,13.546619653701782
deepseek/deepseek-v3.2,dictator,60,5938,3,"I share $1,500 dollars.",1500.0,0.2526103065005052,16.51213312149048
deepseek/deepseek-v3.2,dictator,60,8979,1,I share 3000 dollars.,3000.0,0.3341129301703976,11.495004653930664
deepseek/deepseek-v3.2,dictator,60,8979,2,I share 4490 dollars,4490.0,0.5000556854883618,10.878899812698364
deepseek/deepseek-v3.2,dictator,60,8979,3,I share 2987 dollars,2987.0,0.33266510747299255,10.385735750198364
deepseek/deepseek-v3.2,dictator,60,20531,1,I share 5000 dollars,5000.0,0.24353416784374848,9.283056259155273
deepseek/deepseek-v3.2,dictator,60,20531,2,I share 5000 dollars.,5000.0,0.24353416784374848,10.008543968200684
deepseek/deepseek-v3.2,dictator,60,20531,3,I share 4106 dollars.,4106.0,0.19999025863328626,9.436877727508545
deepseek/deepseek-v3.2,dictator,60,46962,1,I share 10000 dollars.,10000.0,0.21293812018227504,8.061177730560303
deepseek/deepseek-v3.2,dictator,60,46962,2,"I share $15,000 dollars.",15000.0,0.3194071802734125,6.189272403717041
deepseek/deepseek-v3.2,dictator,60,46962,3,"I share 10,000 dollars.",10000.0,0.21293812018227504,5.693737506866455
deepseek/deepseek-v3.2,dictator,60,31054,1,I share 9000 dollars.,9000.0,0.28981773684549494,10.348969221115112
deepseek/deepseek-v3.2,dictator,60,31054,2,I share 5000 dollars.,5000.0,0.16100985380305274,5.0446937084198
deepseek/deepseek-v3.2,dictator,60,31054,3,"I share 9,316 dollars",9316.0,0.2999935596058479,6.06850528717041
deepseek/deepseek-v3.2,dictator,60,71000,1,"I share 25,000 dollars.",25000.0,0.352112676056338,7.860943794250488
deepseek/deepseek-v3.2,dictator,60,71000,2,"I share 10,000 dollars.",10000.0,0.14084507042253522,5.995605707168579
deepseek/deepseek-v3.2,dictator,60,71000,3,"I share $14,200 dollars.",14200.0,0.2,6.93239951133728
deepseek/deepseek-v3.2,dictator,60,107392,1,"I share 42,957 dollars",42957.0,0.4000018623361144,7.038214445114136
deepseek/deepseek-v3.2,dictator,60,107392,2,I share 30000 dollars.,30000.0,0.2793504171632896,6.284480571746826
deepseek/deepseek-v3.2,dictator,60,107392,3,"I share 35,000 dollars",35000.0,0.3259088200238379,12.07714581489563
deepseek/deepseek-v3.2,dictator,60,162379,1,I share 48600 dollars.,48600.0,0.29929978630241594,11.212522506713867
deepseek/deepseek-v3.2,dictator,60,162379,2,I share 40000 dollars,40000.0,0.24633727267688557,13.096395492553711
deepseek/deepseek-v3.2,dictator,60,162379,3,I share 48637 dollars,48637.0,0.29952764827964207,4.635772943496704
deepseek/deepseek-v3.2,dictator,60,144,1,I share 48 dollars.,48.0,0.3333333333333333,18.013121604919434
deepseek/deepseek-v3.2,dictator,60,144,2,I share 43 dollars.,43.0,0.2986111111111111,12.287743091583252
deepseek/deepseek-v3.2,dictator,60,144,3,I share $60 dollars.,60.0,0.4166666666666667,5.009439468383789
deepseek/deepseek-v3.2,dictator,60,250000,1,"I share 50,000 dollars",50000.0,0.2,12.726274013519287
deepseek/deepseek-v3.2,dictator,60,250000,2,"I share 50,000 dollars.",50000.0,0.2,12.412879228591919
deepseek/deepseek-v3.2,dictator,60,250000,3,"I share 100,000 dollars.",100000.0,0.4,4.590883493423462
deepseek/deepseek-v3.2,dictator,62,1,1,I share 0.30 dollars.,0.3,0.3,12.394454717636108
deepseek/deepseek-v3.2,dictator,62,1,2,I share 0.40 dollars.,0.4,0.4,12.359147310256958
deepseek/deepseek-v3.2,dictator,62,1,3,I share 0.25 dollars.,0.25,0.25,6.458566188812256
deepseek/deepseek-v3.2,dictator,62,2,1,I share 0 dollars.,0.0,0.0,15.721237421035767
deepseek/deepseek-v3.2,dictator,62,2,2,I share 0.80 dollars.,0.8,0.4,16.7496120929718
deepseek/deepseek-v3.2,dictator,62,2,3,I share 1 dollars,1.0,0.5,6.982141017913818
deepseek/deepseek-v3.2,dictator,62,8,1,I share 1 dollars.,1.0,0.125,15.970894813537598
deepseek/deepseek-v3.2,dictator,62,8,2,I share 2 dollars.,2.0,0.25,3.835305690765381
deepseek/deepseek-v3.2,dictator,62,8,3,I share 3 dollars.,3.0,0.375,12.15984034538269
deepseek/deepseek-v3.2,dictator,62,3,1,I share 1 dollars.,1.0,0.3333333333333333,18.587852954864502
deepseek/deepseek-v3.2,dictator,62,3,2,I share 1 dollar.,1.0,0.3333333333333333,3.4378790855407715
deepseek/deepseek-v3.2,dictator,62,3,3,I share 1.5 dollars.,1.5,0.5,11.938455581665039
deepseek/deepseek-v3.2,dictator,62,5,1,I share 2 dollars.,2.0,0.4,17.08850359916687
deepseek/deepseek-v3.2,dictator,62,5,2,I share $2.00 dollars.,2.0,0.4,3.9674315452575684
deepseek/deepseek-v3.2,dictator,62,5,3,I share 1 dollar.,1.0,0.2,12.616250038146973
deepseek/deepseek-v3.2,dictator,62,10,1,I share $2 dollars.,2.0,0.2,13.197742462158203
deepseek/deepseek-v3.2,dictator,62,10,2,I share 2 dollars.,2.0,0.2,5.350295305252075
deepseek/deepseek-v3.2,dictator,62,10,3,I share 4 dollars.,4.0,0.4,13.087546586990356
deepseek/deepseek-v3.2,dictator,62,12,1,I share 3 dollars.,3.0,0.25,10.883338689804077
deepseek/deepseek-v3.2,dictator,62,12,2,I share 2 dollars.,2.0,0.16666666666666666,4.821287155151367
deepseek/deepseek-v3.2,dictator,62,12,3,I share 4 dollars.,4.0,0.3333333333333333,11.934210777282715
deepseek/deepseek-v3.2,dictator,62,63,1,I share 31 dollars.,31.0,0.49206349206349204,4.5693323612213135
deepseek/deepseek-v3.2,dictator,62,63,2,I share 31 dollars.,31.0,0.49206349206349204,10.197556972503662
deepseek/deepseek-v3.2,dictator,62,63,3,I share 32 dollars.,32.0,0.5079365079365079,6.971763372421265
deepseek/deepseek-v3.2,dictator,62,27,1,I share 13 dollars,13.0,0.48148148148148145,5.5998313426971436
deepseek/deepseek-v3.2,dictator,62,27,2,I share 9 dollars.,9.0,0.3333333333333333,12.614379405975342
deepseek/deepseek-v3.2,dictator,62,27,3,I share $9 dollars.,9.0,0.3333333333333333,4.562194108963013
deepseek/deepseek-v3.2,dictator,62,41,1,I share 15 dollars.,15.0,0.36585365853658536,4.798609495162964
deepseek/deepseek-v3.2,dictator,62,41,2,I share 20 dollars.,20.0,0.4878048780487805,12.712316989898682
deepseek/deepseek-v3.2,dictator,62,41,3,I share $15 dollars.,15.0,0.36585365853658536,4.601430177688599
deepseek/deepseek-v3.2,dictator,62,18,1,I share 6 dollars.,6.0,0.3333333333333333,16.840121746063232
deepseek/deepseek-v3.2,dictator,62,18,2,I share 9 dollars.,9.0,0.5,9.854414701461792
deepseek/deepseek-v3.2,dictator,62,18,3,I share 6 dollars.,6.0,0.3333333333333333,4.170114278793335
deepseek/deepseek-v3.2,dictator,62,95,1,I share 40 dollars.,40.0,0.42105263157894735,5.761650085449219
deepseek/deepseek-v3.2,dictator,62,95,2,I share 35 dollars.,35.0,0.3684210526315789,7.336500406265259
deepseek/deepseek-v3.2,dictator,62,95,3,I share 38 dollars.,38.0,0.4,8.23116683959961
deepseek/deepseek-v3.2,dictator,62,144,1,I share 72 dollars.,72.0,0.5,8.65003514289856
deepseek/deepseek-v3.2,dictator,62,144,2,I share 72 dollars.,72.0,0.5,4.246027708053589
deepseek/deepseek-v3.2,dictator,62,144,3,I share 50 dollars,50.0,0.3472222222222222,6.428156852722168
deepseek/deepseek-v3.2,dictator,62,328,1,I share 65 dollars.,65.0,0.19817073170731708,7.624020338058472
deepseek/deepseek-v3.2,dictator,62,328,2,I share 98 dollars.,98.0,0.29878048780487804,8.017232656478882
